"AUDIO","TRANSCRIPCION","AUDIO_ORIGINAL"
"2019-08-22_15'33'56' (mp3cut.net).mp3(1).wav","De que le pateó la pelota y cuando hizo ese muñequito así se rompió la pelota.","2019-08-22_15'33'56' (mp3cut.net).mp3(1)"
"2019-08-22_15'33'56' (mp3cut.net).mp3(2).wav","Ahí decía Milu. Se explotó el globo, ¿con qué? Con la otra. ¿Está solo ese? ¿Su mamá? Ya no me acuerdo la historia.","2019-08-22_15'33'56' (mp3cut.net).mp3(2)"
"2019-08-22_15'33'56' (mp3cut.net).mp3(3).wav","No me gustó. Porque los perros no me gustan. Los gatos y los hámsteres.","2019-08-22_15'33'56' (mp3cut.net).mp3(3)"
"2019-08-22_15'33'56' (mp3cut.net).mp3(4).wav","Que antes se le pinchó el globo, después le pegó a la chica con la pelota, después agarró una flor, fue por el puente, se cayó al agua, la chica se acercó, le acercó la flor, le alzó y ahí se fue.","2019-08-22_15'33'56' (mp3cut.net).mp3(4)"
"2019-09-06_09'31'47' (mp3cut.net).mp3(1).wav","Se trató de que estaba aburrido y después se encontró a un amigo y jugaron y después se les explotó la pelota.","2019-09-06_09'31'47' (mp3cut.net).mp3(1)"
"2019-09-06_09'31'47' (mp3cut.net).mp3(2).wav","Se trataba de un perrito que estaba jugando y después se enamoró de una nena y después le estaba haciendo unas cosas y le salieron mal y después buscó una rosa y se enamoraron los dos.","2019-09-06_09'31'47' (mp3cut.net).mp3(2)"
"Tr_2019-07-01_16'31'39'.mp3(1).wav","Es el... ¿cómo se llama? El Tabo, ese agarró el peine y se está peinando porque? encontró un globo y encontró a la Luli y después se le explotó el globo en un? árbol?. Y después encontró una pelota, estaba mostrando a la Luli, le está? mostrando trucos, y después una planta y se la dio y se fueron juntos.","Tr_2019-07-01_16'31'39'.mp3(1)"
"Tr_2019-07-01_16'31'39'.mp3(2).wav","Uno está muy? uu y viene uno otro uu está uu ese y viene una grandota... Y después... ¿Cómo era? Había dos que se estaba uu no se podía salir, había dos, y después le estaban pellizcando? las manos. Y ahí se soltó una mano y la otra no se soltó. Y después... Se robó? la uu. La grandota.","Tr_2019-07-01_16'31'39'.mp3(2)"
"Tr_2019-08-22_13'52'15'.mp3(1).wav","No sé quién son. Jugando al fútbol. Que le pinchó la pelota. Porque el azul lo hizo fuerte. Nada más.","Tr_2019-08-22_13'52'15'.mp3(1)"
"Tr_2019-08-22_13'52'15'.mp3(2).wav","Había un perro que se enamoró de la perra. Traía un globo, se lo pinchó. Después una pelota le? uu a la nena. Una flor después. Y se cayó al agua y después se enamoraron.","Tr_2019-08-22_13'52'15'.mp3(2)"
"Tr_ECVA_2019-08-01_09'23'27'.mp3(1).wav","El nene le pasó la pelota, y le pasó por abajo y entonces le pateó y lloró.","Tr_ECVA_2019-08-01_09'23'27'.mp3(1)"
"Tr_ECVA_2019-08-01_09'23'27'.mp3(2).wav","Un perrito estaba caminando y se enamoró de una perra, entonces... El perro estaba jugando a la pelota, se le cayó y le regaló? una flor y se la uu. Se escondió? rápido y se puso? a romper la flor y se mojó? mucho la flor y estaba enamorada y se fueron.","Tr_ECVA_2019-08-01_09'23'27'.mp3(2)"
"Tr_ecva-nv-camila2019-08-22_11'59'17'.mp3(1).wav","A ese que estaba triste se le se le cayó la pelota. Se enojó, la fue a buscar. Y se pinchó la pelota.","Tr_ecva-nv-camila2019-08-22_11'59'17'.mp3(1)"
"Tr_ecva-nv-camila2019-08-22_11'59'17'.mp3(2).wav","Es un perrito que uu una perra. No? quería casarse pero podía. Después se iban a casa a buscar cosas. Después buscó una flor, se cayó en el puente, se acercó la perra, y ahí se casaron.","Tr_ecva-nv-camila2019-08-22_11'59'17'.mp3(2)"
"Tr_Matías_ecva 2019-08-22_14'24'33'.mp3(1).wav","Bueno, te lo cuento. Era un monstruo que no sabía qué hacer. Y vino otro monstruo y le pateó la pelota acá. Entonces empezaron así a jugar. Y se le fue la pelota al... O sea, el otro monstruo le pateó la pelota y le pasó por acá. Y se le fue. Entonces le dijo que la vaya a buscar. Y le dijo a él. Y entonces él se fue a buscarla y, bueno, se la pateó así. Y, bueno, así siguieron jugando, pero le había hecho un cañito, entonces después se enojó y le rompió la pelota.","Tr_Matías_ecva 2019-08-22_14'24'33'.mp3(1)"
"Tr_Matías_ecva 2019-08-22_14'24'33'.mp3(2).wav","No, te lo cuento. Era un perrito. Y había una nena así en el árbol con un pajarito en la mano. Y, bueno, entonces fue y buscó un globo para ella. Después volvió y se le pinchó con el árbol. Bueno, volvió de vuelta, y sacó una pelota de fútbol. Se fue, le pegó en la cabeza al perrito y después se fue y le sacó una rosa. Y se fue así y estaba por el puente y se cayó al agua. Y después le dio la rosa así y le ayudó a salir.","Tr_Matías_ecva 2019-08-22_14'24'33'.mp3(2)"
"Tr_NENA_2019-09-19_11'33'25'.mp3(1).wav","Había un como? un bichito o algo. Después vino otro. Tenía una pelota. La pelota estaba al lado de él que estaba sentado. Y empezaron a jugar. Hasta que uno le pasó por acá la pelota. Y dijo así, o sea, dijo que vaya a buscarla. Él dijo que no, él dijo que vaya, él fue, la buscó, y después siguieron jugando. Se pinchó la pelota.","Tr_NENA_2019-09-19_11'33'25'.mp3(1)"
"Tr_NENA_2019-09-19_11'33'25'.mp3(2).wav","Había un perrito caminando. Se enamoró de otra perrita. Después empezó a hacer cosas para que ella se enamore. Y no se enamoraba, hasta que encontró una flor para uu. Fue con la flor. Se la dio a la chica, pero se cayó al agua, la chica se acercó al agua, el perrito le dio la flor. Y se dieron la mano y el perrito salió del agua. Y después caminaron, el pajarito los? vio?.","Tr_NENA_2019-09-19_11'33'25'.mp3(2)"
"Tr_nene_2019-09-19_12'05'06'.mp3(1).wav","¿Hay que esperar un poquito? Otra vez.","Tr_nene_2019-09-19_12'05'06'.mp3(1)"
"Tr_nene_2019-09-19_12'05'06'.mp3(2).wav","Yo ayer? fui a la casa de...","Tr_nene_2019-09-19_12'05'06'.mp3(2)"
"Tr_nene_2019-09-19_12'05'06'.mp3(3).wav","Antes esos niños estaban jugando a la pelota. Y también estaban jugando y explotó la pelota. Y también no lo buscó la pelota. Y tenía que traerla porque sí. Estaba aburrido y quería jugar a la pelota.","Tr_nene_2019-09-19_12'05'06'.mp3(3)"
"Tr_nene_2019-09-19_12'05'06'.mp3(4).wav","Quería ver el juego. El perro paseando.","Tr_nene_2019-09-19_12'05'06'.mp3(4)"
"Tr_nene_2019-09-19_12'05'06'.mp3(5).wav","Estaba caminando el paseo. Y también vio una chica. Y también se hizo. Y se cayó al agua. Y también había una pelota. Y tenía un globo. Y también estaban y él la ayudó.","Tr_nene_2019-09-19_12'05'06'.mp3(5)"
"Tr_nene_2019-09-19_12'05'06'.mp3(6).wav","¿Y cuándo me vas a leer la? historia? Una historia. La historia. Ah, no, el juego. Fuimos al gimnasio y yo no estaba en la clase. Sí. Antes yo estaba enfermo y yo no no uu. Estaba enfermo. Acá uu trabajo con unas bolsas.","Tr_nene_2019-09-19_12'05'06'.mp3(6)"
"Tr_NV - ECVA - 2019-08-15_10'19'18'.mp3(1).wav","El niño estaba... La vio la nena. Infló? un globo y se lo explotó. La pelota la pegó en la nena. Una flor se enamoraron. Y el pajarito lo vio.","Tr_NV - ECVA - 2019-08-15_10'19'18'.mp3(1)"
"Tr_PP_V_2019-07-01_16'02'34'.mp3(1).wav","¿Son dos monstruos? Y se enoja este. Y el otro también porque lo mandó a buscar. Y después no encontraron la pelota. Después se hacen feliz otra vez. Porque se la llevó otra vez. Se le explota. Después se le va al otro y se le explota. Después se va.","Tr_PP_V_2019-07-01_16'02'34'.mp3(1)"
"Tr_PP_V_2019-07-01_16'02'34'.mp3(2).wav","Sí?, mirá?. Uno estaba durmiendo, después vino el otro a jugar con él a jugar con él. Después estaban jugando. Uno le pasó la pelota, después jugó. El otro le pasó la pelota. Después se la tiró y cayó por el otro lado. Después se enojó uno, después el otro. Primero el que estaba acá, después este, el que lo mandó a buscar la pelota. Y después se explotó.","Tr_PP_V_2019-07-01_16'02'34'.mp3(2)"
"Tr_PP_V_2019-07-01_16'02'34'.mp3(3).wav","¿Esa es Luli o el Tabo? Le lleva uu.","Tr_PP_V_2019-07-01_16'02'34'.mp3(3)"
"Tr_PP_V_2019-07-01_16'02'34'.mp3(4).wav","El perrito le llevó un globo a la... ¿uu que se llama? ¿Luli? A la Luli, le llevó un globo porque la amaba. Se peinó pero se le salió el cabello. Y después se dio cuenta de que le llevó el globo a la Luli. Y después le llevó la pelota, por? se explotó. Y le tiró la pelota encima y le ensució la mano. Después le llevó una flor por la flor se la dio en la mano. Después Luli llevó allá al... ¿cómo se llamaba? Sí, se cayó al agua, y después se cayó. Después la nena le alzó pero le dio la flor. Después... Alzó, el Tabo, lo alzó de la mano y corrió a jugar con él.","Tr_PP_V_2019-07-01_16'02'34'.mp3(4)"
"Tr_PP_V_2019-07-01_16'02'34'.mp3(5).wav","El pollito. Son cinco pollitos. Todos los pollos se uu. La mamá pollito. Después se caen los pollos con ella. Se cayó.","Tr_PP_V_2019-07-01_16'02'34'.mp3(5)"
"Tr_PP_V_2019-07-01_16'02'34'.mp3(6).wav","Mirá. Vino un pájaro. Después el otro le dice a la hermana ""Sí"", después le pegó al otro, y se cayó la pelear?, después el otro y el otro. Y después vino una señora y vio a esos pajaritos. Después levantó los pelos. Y se fue a la rama con esos pajaritos. Y después se puso al lado de esos pájaros, los pájaros se hicieron para abajo, después la rama se cayó atrás... Le picaron la pierna.","Tr_PP_V_2019-07-01_16'02'34'.mp3(6)"
"recording_Cata segundo intento_250907_151903.wav","Había una vez un monstruito que estaba muy aburrido. Vino un amigo y le consiguió una pelota, pero él estaba todavía aburrido. Estaba pensando en una cosa que hacer para ayudarlo. Entonces jugaron al tatetí. Pero él no quería eso. Volvió, volvió y volvió. Hasta encontrar la solución y dijo ""¿Y si le regalo una mariposa?, un amigo que le cuide?"". Él fue justo al zoológico. Preguntó ""¿Tendrán una araña para darle?"". Mm... Le dijeron que sí. Fue a dar uu. Pero no le gustaban las arañas. Fue de nuevo al zoológico y buscó una jirafa. Pero cuando volvió el amigo le preguntó ""¿Por qué necesitás tantas cosas y tan grandes?"". ""No, yo no necesito eso, gracias"". Siguió su camino y fue de nuevo?. Y le dijo ""¿Tendrán un perrito?"". Y él respondió que sí, volvió a dárselo a su amigo. Su amigo estaba muy contento, pero cuando se dio cuenta dijo ""Mm está muy lindo pero yo no necesito nada, necesitaba un abrazo"". ""Ah bueno, te doy un abrazo"". Fin","recording_Cata segundo intento_250907_151903.webm"
"recording_Cata segundo intento_250907_152047.wav","Había una vez una conejita, estaba por el bosque buscando una zanahoria o una casita. Se puso a investigar. Se encontró con un zorro y le dijo ""Allá en esa casita hay una mujer limpiando y siete enanitos. Deberás ir ahí así te darán comida. No se lo digas, por favor uu uu. Siguió su camino y se encontró en la casita. uu la casa, pero se supone que no están los siete enanitos. Solo está una chica muy joven cocinando. Los enanitos uu en búsqueda. Se escondió en la casa y le dijo a una... em... ""¿Cómo te llamás?"". ""Me llamo Blancanieves. ¿Querés venir conmigo? Estoy acá. Si querés, te puedo ayudar en algo. Ella le dijo ""No, no necesito nada. Necesito comida, solo eso. Y una casa"". ""Bueno, si querés podés estar acá conmigo por una noche"". Fin.","recording_Cata segundo intento_250907_152047.webm"
"recording_Cata segundo intento_250907_152627.wav","Había una vez una reina que vivía en un castillo muy grande. Tenía una uu, quería tener una. Y entonces ella pensó ""Quiero que mi hija sea con piel blanca, con unos ojos café y un lazo rojo como la manzana"". Ella siempre estaba muy contenta esperando que salga. Pero un día había fallecido y su padre. Entonces vino una mujer y se casó con su padre antes de que muera. La mujer parecía ser buena y adorable, pero era una bruja?, quería matar a la bella niña Blancanieves. Entonces ella dijo ""¿Y si mejor salgo de esta casa? O le digo a mi papá. ¡Papá! Mi mamá nueva es una bruja. No quiero tener esta mamá, me quiere matar"". ""No, hija, es una mujer muy adorable. no digas eso"". La bruja sabía que ella en cualqjuier momento iba a sospechar de algo de su plan. ""Ay, mi amor, creo que nuestra hija está investigando planes para sacarme de esta casa"". ""No, mi amor, no te preocupes, que? yo? nunca la? voy a dejar"". Mientras ella te? escuchaba, estaba con unos llantos bien bien altos, se iba a inundar la casa. Pero dijo ""Mejor me tranquilizo y salgo de esta casa"". Se perdió en el bosque. La bruja había llamado un chico para que le saque el corazón. Pero el chico cuando llegó vio que era amable? y linda, y entonces le dijo ""Vete al bosque, vete, que nadie te vea. No le diré nada a la reina"". Pero la bruja estaba viendo todo lo que pasaba, entonces le sacó un corazón. Ella vivía en el bosque con sus animales, muy tranquila. Fin.","recording_Cata segundo intento_250907_152627.webm"
"recording_Cata segundo intento_250907_152754.wav","Había una vez una bruja y una princesa. Una princesa vivía en el bosque muy tranquila y siempre estaba en el bosque, llamando a sus animales, estaba muy contenta. Pero la bruja, siempre que la saludaba a? la princesa, le daba bolilla. Y ella siempre se ponía muy triste. ""Decía ""¿Y si se olvidó que tenía? una amiga? ¿Y si se olvidó de mi cumple? ¿Y si no quiere ser mi amiga?"". Se puso a llorar, pero la bruja le dijo ""No, es que no me gustan los colores"". ""¿No te gustan? Vení. Te voy a vestir de un color y me decís cuál color te guste más"". ""¡Pero no me gusta!"" Ella le dijo ""No, vas a probar colores hasta que uno te guste"". Fin.","recording_Cata segundo intento_250907_152754.webm"
"recording_Cata_250907_141926.wav","Había una vez un perrito que estaba caminando por la calle y se había encontrado una conejita muy bonita. Se enamoró de ella y corrió a su casa a buscar un globo para enamorarla. Pero el globo se había pinchado con una rama. Entonces se fue a su casita triste, llorando, y buscó una pelota. Estaba llegando al lugar en donde? estaba la dama conejita. Y entonces... Él jugaba muy bien a? su? juego?. Pero entonces le había pegado un pelotazo sin querer. Se puso triste y se fue a la casa. Pensó en darle una una rama... Pero tenía flores, entonces le dio una flor. Se había caído al lago cuando cruzó. Pero ella lo ayudó, por? el amor de su corazón.","recording_Cata_250907_141926.webm"
"recording_Cata_250907_142245.wav","Había una vez una niña que estaba caminando por el pasto. Se había encontrado una niña muy chiquitita que estaba con un globo y se le había escapado. La niña la vio sin? uu de? haber agarrado el globo. Y entonces siguió su camino. Cuando vio a un señor manejando, ella de repente había encontrado una anciana, pero no le dio paso. Siguió su camino y se encontró con una anciana. La anciana estaba por cruzar la calle. La agarró de la mano, la anciana, y fueron juntas caminando. La chica había cometido un error y se dio cuenta. Fin de la historia.","recording_Cata_250907_142245.webm"
"recording_Cata_250907_142321.wav","Y entonces la chica había aprendido. Se fue a su casa y después de eso había comido una sopa re calentita, se había acostado para dormir, y a la mañana siguiente ayudó a todas las personas que vinieron? al? fin?. Fin.","recording_Cata_250907_142321.webm"
"recording_Ciro segundo intento_250907_190440.wav","Eh... No sé qué decir. Unos monstruos estaban jugando con la pelota y de repente se rompió la pelota. Terminé.","recording_Ciro segundo intento_250907_190440.webm"
"recording_Ciro segundo intento_250907_190801.wav","Eh... No sé qué decir. Unos perritos. No sé. No sé. Sí. No.","recording_Ciro segundo intento_250907_190801.webm"
"recording_Ciro segundo intento_250907_190844.wav","Eh... Había... No me acuerdo nada. Me da vergüenza.","recording_Ciro segundo intento_250907_190844.webm"
"recording_Ciro tercer intento con auriculares_250907_192756.wav","Unos? que estaban jugando a la pelota y de repente se rompió la pelota.","recording_Ciro tercer intento con auriculares_250907_192756.webm"
"recording_Ciro tercer intento con auriculares_250907_192912.wav","Em... Había una vez un conejito que su papá lo llamó y el conejito dijo ""No, no quiero ir"". Y de repente el papá encontró una bruja malvada, en el medio del bosque. Y después en el medio del bosque apareció el lobo, el león, el tigre... Y de repente el papá conejo se asustó.","recording_Ciro tercer intento con auriculares_250907_192912.webm"
"recording_Ciro tercer intento con auriculares_250907_193310.wav","Em. Mm. Unos perritos estaban... Eh... No. Había una vez una zanahoria? que estaba caminando... Vio a un animal re salvaje. Y en el medio del bosque... Ma, esta es igual a la de Bruno, ¡es igualita! Pero el de Bruno no tiene este juego. Eh, muy bien?. Una zanahoria, ya? terminó?. Cerremos?. En el medio del bosque apareció un gran lobo.","recording_Ciro tercer intento con auriculares_250907_193310.webm"
"recording_Ciro_250907_140940.wav","Eh... Los monstruos se enojaron. No sé nada más. A la pelota. Se rompió. Sí. No.","recording_Ciro_250907_140940.webm"
"recording_Juli_250907_145427.wav","Yo entendí esto. Un perro agarra a mucha?. Para ir? a una. Y... No. Tampoco. Y... Y el tercero. Se fueron. Primero se cayó y después se fueron.","recording_Juli_250907_145427.webm"
"recording_Juli_250907_145737.wav","Unos bichitos. A la pelota. Se pinchó. Sí. Sí. Que vaya a buscarla. Se enojó... Se fueron.","recording_Juli_250907_145737.webm"
"recording_Lauti_250907_142742.wav","Había una vez un uu sentado y fue a jugar a la pelota. Después la pateó su amigo y se fue a otro lado. Y él no sabía. Y el otro dijo que vaya. Y el otro hizo un no y el otro lo obligó. Y fue a buscarla, la encontró y su amigo jugó, y el otro después se la sacó.","recording_Lauti_250907_142742.webm"
"recording_Lauti_250907_142803.wav","Y se explotó la pelota. Y se fueron.","recording_Lauti_250907_142803.webm"
"recording_Lauti_250907_143115.wav","Un perrito que vio a una perrita. Se enamoró y fue a buscar para peinarse. Se peinó y se despeinó. Y entonces agarró su globo, salió de la casa, y con el árbol se le pinchó. Y después agarró su pelota y fue y le pegó a la perrita. Y entonces después agarró una flor y fue a uu la perrita. Listo.","recording_Lauti_250907_143115.webm"
"recording_Prueba_250912_105944.wav","Había uno que estaba triste y el otro lo invitó a jugar a la pelota. Y se pusieron enojados porque uno no le pasaba la pelota al otro. Y después se pinchó la pelota y los dos se pusieron tristes.","recording_Prueba_250912_105944.webm"
"recording_Prueba_250912_110407.wav","Había un perro que estaba caminando... que estaba caminando y vio una perra. Y se enamoró tanto que fue a su casa y agarró un globo. Fue caminando y se le pinchó. Fue a su casa, agarró la pelota, empezó a hacer trucos y después se fue. Mientras caminaba le pegó a la perra con la pelota y se fue muy triste. Después le trajo una flor, pero mientras caminaba se cayó por el puente. Y le dio la flor a la perra.","recording_Prueba_250912_110407.webm"
"recording_Sofi_250907_150932.wav","Em... Era una persona que estaba triste y vino otro y lo invitó a jugar. Y los dos se pusieron contentos y uno se enojó. Y bueno, después volvieron a jugar otra vez. Y después uno jugó tanto que rompió la pelota y los dos se fueron tristes caminando.","recording_Sofi_250907_150932.webm"
"recording_Sofi_250907_151316.wav","Había un perro que estaba paseando, y de repente vino una perra y se enamoró, y entonces se fue a casa. Agarró un globo, y fue caminando a la perra, pero mientras caminaba se le pinchó con? un? uu. Se? le? rom-?. Después fue a la casa y agarró una pelota, empezó a hacer trucos y después fue caminando a la perra, pero sin querer la golpeó. Después se fue a su casa tan tan tan tan tan tan tan tan triste uu que le llevó una rosa. Y... A ver... Se cayó como de un puente cuando se estaba yendo, la perra se acercó, pero el perro estaba bien y le dio la flor y los dos se enamoran. Fin.","recording_Sofi_250907_151316.webm"
